777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
3.0,0.753274416,7.471357685737963,1.0,10.824290046062448,-14.885298972888457,-14.01931642751464,2.03818474354311,-3.8160694051810484,0.0008680440682260845,0.1,-1.7187857050066069,1.4269657707329684,1.1729013129708934
4.0,0.616876375,8.063552280552921,0.0,13.156460637163718,-11.279613299279928,-10.898843209270927,1.1754178905390538,-3.1753095874587456,1.8118811881188118e-5,0.05547554755475548,-3.1771953047804775,2.1449090221522153,1.0590449290429043
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
6.0,3.001599167,7.476907572728533,1.0,9.122003284817941,-14.864434687292361,-7.764572550413138,2.274999572987172,-2.2680927010106133,0.0005854581368884214,0.029109287077548736,-4.608876562474194,1.439408444838456,1.0055770760677254
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
8.0,0.157207167,7.940481979395944,1.0,4.983487541917956,-14.757935219663379,-9.787324682469135,2.1681187952226035,-2.0596915454060256,0.001,0.0235711995354144,-4.597116193147202,3.374687782001657,0.8761495918158815
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
10.0,1.248432958,8.004240125461683,1.0,8.668607987446098,-6.435137360611815,-11.73781882999032,1.0422734159493523,-1.5959184468885155,0.0004422970590813112,0.08487960191254801,-4.347577322286837,1.9420076453361335,1.4792845348628312
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
13.0,1.545941417,7.964193253796884,1.0,6.437975173981321,-14.000439628144353,-13.689857152280535,2.821656732175077,-2.13649875188272,0.001,0.020827653634608496,-2.7161878734186993,2.773031260527732,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
17.0,3.78670075,6.559851008563538,1.0,10.391347171168468,-13.295011982792568,-10.459934470132149,2.0190961063537616,-3.813645711820851,6.411894274310254e-5,0.018254425192825018,-3.6552848201003942,3.8711259182399522,0.9050436333207843
18.0,0.80897675,7.923603528995008,1.0,6.339878734335051,-13.65961698460194,-8.6926953805458,1.7380744147554612,-1.5602559076876807,0.001,0.022923000756737318,-2.5971775338730336,2.3360806841714887,1.1249050641985134
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
20.0,1.305831416,7.9521328659522785,1.0,9.720421638424511,-11.336122128779428,-9.490144067872288,2.956541960923905,-3.069447220458183,0.001,-0.051828378366193625,-4.790903893501801,2.3102696774500897,1.4368003698294276
21.0,3.443328083,6.318557896706827,1.0,5.754107197973863,-11.403148340885314,-9.612856703398803,0.9939115,-4.372664943193725,0.00020341118681379463,-0.000258257848441655,-3.333286915243373,1.6388925638873892,0.49924054366798537
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
29.0,6.573552458,6.514101819543517,1.0,7.136399942859946,-14.49596610964712,-11.238347186081075,0.9939358816199095,-4.372629171804977,0.0007783752139642245,0.06771652140140286,-3.739348291930415,2.2972963332116847,0.49925282532058735
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
33.0,1.253977625,7.652853772766256,1.0,7.17496880845782,-12.377716582876085,-9.526760014193561,1.8343106350128249,-1.7146834910080335,0.0001405003900532212,-0.0007139340383183123,-3.8889926350842696,1.4146174864662393,1.1379680605662124
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
