777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2.0,0.878973625,7.344434619023415,1.0,12.0944309449384,-9.070787111515093,-12.976042646686013,2.688470531299692,-3.9295988775324946,0.0008700128711013534,-0.03249706301279896,-4.071490684485122,1.1469266115436678
3.0,2.47431025,7.466319662570521,1.0,9.841621412800459,-12.94020716726172,-11.456477494665542,2.271060870745885,-2.9362420632943182,0.000843577243385945,0.049343418242865644,-3.257479242007398,0.5833730587048299
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
7.0,3.53829875,7.395835861009455,1.0,6.51782958639932,-11.696638211245585,-11.044237011440682,0.9939115,-4.372664987687358,0.0008610651614555907,0.054243494700486165,-3.4070958685322044,0.4992405
8.0,0.618782042,8.059628935781685,1.0,11.860731778712555,-13.132796210360771,-6.823810505336443,1.6396211038246873,-1.5646655180123472,5.089045869400934e-5,0.07743240487757944,-2.484836913031884,1.3084885066783603
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
11.0,1.616907041,7.3699383963995375,1.0,8.046301914701584,-11.203800457659103,-8.812221639768254,1.6740846373052707,-2.963121055597015,0.0008416147544100492,0.0973170799851925,-4.6920718428051735,0.9820025187091288
12.0,0.731666334,7.3611992298029,1.0,10.100484194346592,-10.171763667043729,-12.836316095704781,1.1334453000736504,-2.3081042512953625,0.0006613249562507864,0.07612382449536552,-4.238578946816349,0.5141075778469607
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
14.0,1.777922583,7.554163913078128,1.0,11.696485642403324,-12.083409542747289,-8.850921401799374,2.8829738055332523,-1.5093831715234927,0.001,0.036541110405630496,-2.6955356887807356,1.435718370700984
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
16.0,2.391898167,7.323486460080624,0.0,8.275026291385561,-9.850757157383493,-11.102137947132132,1.750792647036508,-4.247649740969782,0.00073902629400329,0.1,-3.449746075487138,0.6367548829371925
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
18.0,3.60371275,7.346251555927371,1.0,6.730608940119122,-10.194483961422408,-6.863458407460642,1.4449581004905478,-2.72133245232456,0.000884097591585817,0.08810762163231288,-2.3639813358847284,1.3433394433599437
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
20.0,6.143223833,6.098883030000454,1.0,8.354873704345774,-13.407187745287136,-7.486509211929763,1.8856044241861067,-3.5790830317015785,0.0005703577554548462,0.1,-3.0946891464206243,1.3158504076849347
21.0,1.143525166,9.108442337143474,1.0,14.226898883509303,-8.211093522954808,-12.672639005178429,1.2388504166098067,-2.4054053331342633,5.7919185992116604e-5,-0.01867182607309892,-4.275577866603857,1.1412569041539158
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
24.0,0.665921958,7.922980102374431,1.0,8.867603046697914,-11.493600882063303,-8.700956432775008,2.6268131015356024,-1.5467852549624796,0.001,0.034834090199139654,-4.408685162570818,1.3178315123683368
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
28.0,2.457206917,7.33604330134331,1.0,9.416959254792085,-11.275555116451464,-11.399483291502916,2.494473633336204,-2.9178319482888204,1.673835687786319e-5,-0.004059419047182043,-4.257701275379281,0.8575644313060627
29.0,2.34671025,7.392135768689708,1.0,8.374483101056882,-14.999980500000001,-8.887550311517195,0.9939115,-2.0538879583481005,0.001,0.06013692328473065,-3.966922747731157,0.954767952538506
30.0,1.291055583,7.484670864760395,1.0,10.020707722745335,-14.030453211061442,-8.363523218740434,2.6427454947401614,-2.347569165533185,0.0008321698156210775,0.09891464527531507,-4.728291655605743,1.2896463775581364
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
33.0,3.779074958,7.236044269057427,1.0,9.688629479969448,-7.331898370003492,-13.403011708189513,1.9261683110361563,-3.024526238682457,0.0006204534029406204,0.050008202676704604,-4.219138746849854,0.5195266951717072
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
36.0,1.138226375,7.915295779498349,1.0,5.166480868288153,-7.584709236281265,-10.041020602727281,2.403821375693486,-2.7975180456052846,0.001,0.037151509927013236,-2.6839074594248133,0.6227629248844484
37.0,5.253949541,6.979903077788765,0.0,11.544924040550354,-12.579253217661307,-7.449570196308013,2.8511569539732373,-3.0176971068904996,0.0006088346791982964,-0.05026579707335529,-3.2334939482739986,0.6073262110147322
38.0,3.830838333,7.342157270666065,1.0,6.801056567134921,-7.783058177251966,-12.258012441238913,0.9939115,-3.904538184568158,0.001,0.05383638003817231,-3.0128293743607264,0.4992405
39.0,0.798052,7.803642638303015,1.0,6.169569426345887,-13.711604125274999,-13.939521593268287,0.9939115,-4.372665,0.001,0.060037003849799354,-4.5499771911614415,0.4992405
40.0,2.470224459,7.5259259267723895,1.0,10.991444703923717,-10.401254121547044,-11.538976553781849,2.4322872324911318,-2.460373478479142,0.0008290566248061489,0.030153162741217925,-3.8923460187368164,1.1169622027907171
41.0,4.5906415,7.611880118573359,1.0,10.993784338208116,-14.870690783616528,-11.239976514748516,2.4062976275049146,-2.9374732562927357,0.00099999999953676,0.03310731008020154,-3.3097340987641917,1.2799608087363314
42.0,0.751209792,7.901559175193108,1.0,6.0941121472551725,-14.586929608456522,-13.10063182106692,1.2381873207203162,-3.4322036875563673,0.001,0.02262816859632226,-4.135153205750547,1.339346460573078
43.0,0.561811083,7.901174636561018,1.0,6.640925324456287,-12.720851928036033,-10.683836249523917,1.6384393363136511,-2.5675297513642565,0.001,0.0278789543539762,-2.896115840608969,1.2713563738689322
44.0,0.648219416,7.949152991787405,1.0,5.034350900975378,-13.990884846544963,-10.645973041038989,1.506855381792978,-1.7665900368412788,0.001,0.015819091453329562,-2.3933709730709247,1.063082563844734
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
49.0,2.022317458,7.218170787007538,1.0,8.831774409699388,-11.958694301246526,-11.965979217964817,1.1197718762588686,-2.18358265350856,0.0008708154893567457,0.06686976523381728,-3.407033498350442,0.8509461664957049
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
51.0,1.32496825,8.222724831360097,1.0,10.815045160566758,-9.669698977874916,-8.214357738530468,2.43152886614711,-2.38119083157681,0.0004010065060413301,-0.06798452992640909,-4.608252594834938,0.8864243013893212
52.0,2.125651125,7.815903013622906,0.0,11.182954551547745,-14.453096828166707,-8.636497777004564,2.2995217900383205,-2.1732434256937383,0.001,0.08019206994948225,-3.2146992595043735,1.4825832856422043
53.0,3.982183125,5.4143562137527965,1.0,7.978770015878092,-14.948681844709524,-8.685788872044185,1.1540094942505468,-3.468312331872444,0.00019952013595197514,0.002688947737196281,-4.521301392624525,0.7932752418890409
54.0,6.288234375,7.443298308040901,1.0,9.63406928373974,-9.085232932344624,-9.217086235310871,2.722991481519653,-2.8192459977841287,0.0008505893934638805,0.1,-4.260479209577794,1.2374550837240184
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
57.0,1.257243208,7.454858857036801,1.0,11.169967503753831,-13.883590360819756,-10.404760286644025,2.9817342827954003,-2.9578453596712753,0.001,-0.09999630723799242,-2.943695679546717,0.9551262696943871
58.0,2.088852542,7.108058597747208,1.0,10.0111028121142,-12.189277420017548,-13.409552191841215,0.9939115,-2.530118577544539,0.0001511403117171385,0.023842413374669413,-3.075627336155524,1.1104720106792296
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
60.0,0.090106125,8.639355236329596,1.0,11.97991291114704,-13.733398446538999,-11.216372253977593,2.9817345,-3.4211039188375287,0.001,-0.09999996819732096,-4.863808499999999,1.4977215
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
63.0,0.781031625,8.53408300259524,1.0,13.920618200777232,-12.918533194441641,-8.235601890610427,2.3952152141650394,-1.583792429264898,0.001,-0.1,-4.48128471002887,1.1497597291894788
64.0,2.704116084,7.326943667461942,1.0,6.657830933649241,-8.106904815075632,-10.959821680206844,1.12379888341186,-3.871182638068339,0.001,0.1,-3.289606192253795,0.49924050009954346
65.0,0.688851291,7.875618769748025,1.0,6.326339656924024,-13.93359112352571,-12.938166345238404,1.3094438413519003,-3.3093543004147823,0.001,0.020802261909851023,-3.5509868558776168,0.8919815533276648
66.0,5.768847208,2.6014317343993096,1.0,8.380493914407843,-7.582672519686422,-10.730497470947427,0.9939115000042615,-3.5736456171754645,0.00028287824274143397,0.005602227698350923,-3.02336060252007,0.9149982688601028
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
68.0,1.453302416,7.859343453658612,1.0,5.846321318894651,-6.3481625781079485,-12.490439325932755,0.9939115,-4.372665,0.001,-0.006240935440811891,-1.7309586701104036,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
70.0,0.800746208,7.94337308239634,1.0,8.206818767673411,-10.722335230390234,-11.824000920213187,2.3692770275697415,-1.577355873742495,0.001,0.021013437840998926,-4.483946630193548,0.544740847470597
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
72.0,2.535568709,7.4470921914306,1.0,11.236634786647674,-14.34034374972239,-12.116328225318144,1.919337763563269,-3.803327612986278,0.0005849488142227939,0.08703584937068053,-3.005370305456015,0.8400969662621419
73.0,2.477653834,7.424700979480126,1.0,10.581263370295266,-11.613853450160915,-10.490780900415842,2.3416955131264516,-2.1081024674836546,0.000558090881909538,0.015570478928857299,-4.207423244048791,1.005959425289286
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
75.0,2.677047333,7.355779367765051,1.0,8.806184764919504,-9.410712734628225,-9.29492060907344,2.5425409497526927,-3.7154308159142855,0.0006963738538428058,0.1,-3.7991090652525386,0.9833375720047661
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
79.0,1.858906375,7.607451555324063,1.0,10.302454900265277,-11.423663962209384,-9.915833433360161,2.5065399073557817,-2.9678876710018898,0.001,-0.08395926019390242,-3.5886133717528175,1.305480265042507
80.0,5.803125584,6.819287449872007,1.0,5.380556396993667,-6.487461941645632,-9.32000183270651,1.0644031353915637,-4.37266493861737,0.0009770549460838618,0.05604663627431773,-4.303264074638596,0.4992405587794717
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
82.0,5.5529265,7.101563079301412,1.0,6.122047314979754,-5.940843324228798,-13.571904879727994,0.9939115,-2.409263352152148,1.0e-5,-0.004800472198548992,-4.388145558085151,0.4992405
83.0,2.259119875,7.501971357190912,1.0,8.04989639435659,-8.141028525582742,-8.699349934676507,1.9056457047346569,-1.7175364912047524,0.0003458038812711669,0.005565824107875653,-3.2419763740972827,1.2070583139255775
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
85.0,0.552473708,7.359421619127965,1.0,8.76144525799248,-14.999980500000001,-10.458471407204057,0.9939115,-2.456723312840904,0.001,0.09614801715797934,-4.692975641945612,0.569186436802169
86.0,2.288461042,7.495978558509014,1.0,11.685750977408274,-7.185788437417409,-12.647975855720478,2.9251166645338835,-3.4874909443672792,0.0007696077933820111,0.05507898931133545,-4.831497783540118,1.4409262470103685
87.0,3.109806541,7.414412249753349,1.0,7.181844070151529,-13.94316990870513,-9.307347322508779,0.9939115,-3.038413300713752,0.000851143337050866,0.0032411775675622563,-3.6031548066679786,0.7752574273816886
88.0,3.396135333,7.500821334322284,1.0,12.60295019780197,-10.485984167878437,-13.662404823697926,2.9817345,-3.865738484853714,0.000715838922166909,0.09999999999307135,-4.863808495583211,1.4977214995257933
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
91.0,3.797474959,5.987418882163634,1.0,10.438683212379296,-12.430590457440855,-11.475365975197906,2.193675134758303,-3.0120441874717225,0.0002829580897769821,0.006769287736765817,-1.929864624063871,0.49943223665818215
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
93.0,1.559601458,7.369464040385925,1.0,12.458894654380774,-12.803541389697509,-11.410967000496544,2.3421861912626287,-1.7924789119930868,0.0008928544451585374,0.06526027514744112,-2.0802015085381003,1.45405870790838
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
95.0,1.145449167,7.356086657050266,1.0,13.60721426114413,-12.28884290234647,-13.057270008824515,2.9606161321817868,-3.2800898941355934,9.498835960894086e-5,0.08169097320335096,-2.8197217000509456,1.4920640441733792
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
98.0,0.351683791,7.825464597301284,1.0,4.925834651996573,-7.155774471356626,-5.894436035939827,1.8743393756463114,-1.6217676018880494,0.001,0.03156708913220938,-4.752789968231278,0.6357879130228652
99.0,0.675083584,7.4688536672648524,1.0,9.604151699246373,-9.481435658476585,-12.608687382611189,1.5741666184330838,-3.1571272221962157,0.0009938805591260627,0.09327942132773095,-3.8127561732786566,1.0234660695640332
100.0,5.079033333,6.550285509766096,1.0,13.320153181824749,-10.04366758029335,-13.016711142708585,2.4506024353217883,-1.844236367928459,0.0006924452465373246,0.016147211681030574,-2.3927933217772526,1.3221119464190108
101.0,2.2918425,7.081027015918252,1.0,7.714020558753553,-6.0099232324247955,-13.55171283150036,1.075555904674757,-3.1931313279778686,0.0007558090848499388,0.03446137182220333,-2.110445083674617,0.7789133972496419
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
