42.0,0.750105083,8.012353085589616,1.0,10.033433002265356,-11.94868972034775,-13.917896277388584,2.1675196736279747,-1.805062499239487,0.0003440325383033474,0.09152337948916596,3.92204562617671,-1.2058978388255106,0.652471897581494
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
45.0,0.643252833,8.042122846973532,1.0,6.368970503319117,-14.999980500000001,-13.77820407355136,0.9939116346872103,-4.3726649850463115,0.0003791794365437889,0.0999999947405316,1.3726045,-1.5729734978609502,0.4992405508034237
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
51.0,1.350102042,8.055690521554352,1.0,8.56021953680392,-14.999980500000001,-13.124100351116823,0.9939115000055521,-4.3726649999994,4.72800474783956e-5,0.09999999999885283,1.3726045,-1.5729734999999998,0.49924050000349895
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
59.0,0.732600417,7.9579770821730555,1.0,7.737384006431545,-10.506512252783244,-12.333643825872468,2.57661801947756,-1.8255090458880734,0.001,0.022050534892113248,4.043195376494412,-0.717534678561832,0.9166647419902813
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
61.0,1.432901083,8.060806870417977,0.0,8.806019411261003,-14.999980500000001,-9.908697815017145,0.9939115,-4.372665,1.0e-5,0.1,1.3726045,-1.5729734999999998,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
65.0,2.823116167,7.384156612066457,1.0,6.745238991074052,-14.832175050910527,-6.895674923024076,2.3545765067739186,-3.1579346714701813,0.0009151083409551475,0.1,2.552266386419049,-1.3285489944667184,0.7234111602366827
66.0,3.732440541,7.359812654764478,1.0,7.529981704619035,-14.86251975866819,-12.551070749733222,0.9939115,-4.075976590812369,0.0009304881204953624,0.1,1.9259632733771352,-0.5931315631757275,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
68.0,3.778901458,7.078603846348997,1.0,6.78055061046396,-13.44782221298465,-7.984910963216722,1.9074455698759418,-3.3833170979550613,0.0008941189597109243,0.1,1.4284591672471565,-1.2239769826584541,0.4992509038684029
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
72.0,0.744881291,8.05906446260537,1.0,8.021712513002345,-14.999980500000001,-6.280122566597569,0.9939115000003022,-4.372664999999512,2.3109059312276318e-5,0.1,1.5523249168487698,-1.5729734999999998,0.49924050000025066
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
74.0,2.070075458,7.565142467566321,1.0,6.6224067106277555,-13.078440838305854,-8.50143423186692,2.083039246798892,-2.85891056328652,0.0004185880527729094,0.005444415665278775,2.683784280777265,-0.7947268513825215,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
86.0,1.540669,7.476851698707261,1.0,5.272757573109973,-14.815019615343868,-8.458096764195362,0.9939115003774416,-3.869181254933451,0.00013780280848584508,0.09999999999005267,1.3943724304435712,-1.5729734997844338,0.4992405034001258
