777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
23.0,1.521366209,7.473781868253863,1.0,6.261667587950349,-8.925664391590074,-11.139270824274702,0.9939115,-3.404671451329849,0.001,0.028055567166760696,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
25.0,2.126308209,7.5935020241344375,1.0,7.181336259903192,-9.799765948562776,-7.280495273791368,2.5728081658354287,-2.351409123091497,0.001,0.06021211039774534,0.4992405
26.0,0.604049166,7.847054985026378,1.0,5.8066913646407965,-13.639077881644734,-6.832182563446553,2.126250223737997,-2.141620772742803,0.001,0.04136272521334917,1.0789530867686516
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
46.0,0.915883083,7.924041668345219,1.0,7.883601641610879,-14.154937178929154,-13.010029857887233,2.8936522375669567,-2.8898339871321164,0.001,0.04072828933385278,0.5318669097660175
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
50.0,0.977997542,7.769011743738893,1.0,5.836934911267042,-14.813809374678499,-13.504965384523398,0.9939115,-4.372665,0.001,0.022009382242409174,0.4992405
51.0,1.066591833,7.781263916232189,1.0,5.457737677659381,-14.268404652485698,-13.000827714917635,0.9939115,-4.372665,0.001,0.01821460542494168,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
59.0,1.219348334,7.843322913834001,1.0,9.878422563444422,-9.472100627002694,-12.914341806449986,2.3046897674759723,-3.406049491187898,0.0009452403059612632,0.03600903247462331,1.4364160688722967
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
63.0,4.746422667,6.399258437440579,1.0,7.232706717258121,-13.225770706231998,-11.38055305281944,0.9939115035216252,-4.372664960460099,0.0007312387878613356,0.04836883287885887,0.49924053967305926
64.0,1.039714709,7.596204108332666,1.0,11.017973862192708,-11.131398899422871,-13.499500379052924,1.5710375137238746,-3.2955243553748534,0.00052020802185064,0.01577021441794847,1.378805180785707
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
66.0,1.062868292,7.780609179496152,1.0,5.761026001821631,-14.663101609274486,-13.613826852779718,0.9939115,-4.372665,0.001,0.018605344804569383,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
69.0,3.815825542,6.579536586240182,1.0,10.258252985909504,-12.152574669165272,-10.858851465705815,1.9491363187153008,-4.192812075581935,7.243441722062116e-5,0.07736238403555179,1.173606248672607
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
74.0,1.288185375,7.616415881883329,1.0,6.424414589585105,-14.348980282780094,-12.61616719375858,0.9939115,-4.372665,0.0009915954613953983,0.03338234751715306,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
76.0,0.611480208,7.846272096482157,1.0,6.728009093952574,-14.432159309257136,-9.007942390570587,2.0120308274699834,-2.850276063721963,0.001,0.05578178056230879,1.1950871315630052
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
81.0,1.690186917,7.731202300843057,1.0,5.992676735367333,-14.85126867299882,-13.023232549237918,0.9939115,-4.372665,0.001,0.02514627361080762,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
88.0,0.57347175,7.962865581245464,1.0,7.485230679317036,-6.950187143653309,-13.59673125574274,2.87215278610236,-2.0854718722128913,0.001,0.023149453266935977,0.7244098305401019
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
95.0,1.121494667,7.394268386663121,1.0,9.516179267625125,-13.21880610765585,-11.006626986593341,1.505211830866058,-2.530440643634971,0.001,0.08780832812152821,0.7751169786162045
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
102.0,2.711907583,7.024705205728594,1.0,6.866793303694867,-6.982941464170611,-13.333592219623469,0.9939115,-4.372665,0.0005914204507328512,0.0999999687308248,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
105.0,1.762921083,7.123945520339599,1.0,6.551910309593727,-5.855076768348021,-11.50135504674888,1.2099800360012147,-1.5778818361446798,1.3632067353925027e-5,-0.005649585897483402,1.2322595722080782
106.0,1.300121625,6.956524217225051,1.0,8.904286917100693,-10.966518585098614,-8.772090206581515,1.8220357416668005,-2.348620506430388,0.0005048840883617362,0.09974863764759832,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
108.0,1.483633375,6.756838519541436,1.0,12.67553937077352,-14.354033096386955,-11.677232770967466,2.3393146763514574,-3.503656068404325,0.000810156247086461,-0.03423403850031431,1.0919187219980038
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
110.0,1.243578875,7.654929179882595,1.0,9.710303853674956,-12.76343020597553,-9.71639743885122,2.7796278543348887,-2.762538041062329,0.0005400213263665715,-0.07700474472003675,0.5023653812161579
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
113.0,3.61023325,6.773451404988566,1.0,6.060152577384575,-10.957499298997972,-10.28884503842166,0.9939115,-4.372664004467373,0.000878058428262615,0.05831207715043413,0.4992413192528041
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
124.0,0.957985541,7.87141121772548,1.0,7.059137692809498,-7.926282880809488,-8.289649340316862,2.857002512516811,-2.4929708619918753,0.001,0.06489119248207267,1.1140424215246942
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
126.0,0.61140775,7.938301503048294,1.0,10.843750271761158,-10.873150086694741,-13.064528502968356,2.7015826687348343,-1.806657813402457,0.001,0.025745716199201817,0.8610447122300586
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
132.0,1.132603875,7.636134390702135,1.0,6.374684782777983,-10.23862082105405,-12.71298009581062,0.9939115,-3.9518126001648177,0.00018137599411095036,0.1,0.5259272428342435
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
139.0,0.707712666,7.773469798387312,1.0,8.30015972643809,-11.414844121288128,-9.963579065032492,2.0471792926816046,-2.938727154225784,0.0009999999912874008,0.04176595187730708,1.293100806365564
140.0,0.762914291,7.889158769643786,1.0,6.162296419643827,-11.478629633229964,-9.487119086892946,2.1440806946700337,-3.0581667628397358,0.001,0.060382565160658826,1.371758883733292
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
151.0,3.4010705,7.354492470283475,1.0,7.679407042410133,-9.40874476840088,-9.344683841678442,1.6010858412882072,-2.7339953892354782,0.001,0.06762734526755604,0.7725137341034044
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
159.0,0.583487875,7.964431642609676,1.0,5.61882503175663,-8.100800967263481,-12.097900728025579,2.0989784868715997,-1.6606442644402688,0.001,0.015940440541513893,0.7647767557774858
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
161.0,0.757167208,7.941655132047444,1.0,7.89820123440805,-13.02100406733085,-12.834069380883028,2.501896271406719,-2.596625926272138,0.001,0.031715104978278244,1.218202123099437
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
170.0,4.585744958,7.437930994624749,1.0,8.25085331586556,-12.440515348207812,-7.404682500720206,1.691848116536598,-2.0390503508029045,0.0009898713424607193,0.009408430910223696,1.2883780344707039
171.0,0.745340333,7.812457829191893,1.0,6.155246392558781,-14.999980500000001,-14.111995495952588,0.9939115,-4.372665,0.001,0.08513021652171271,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
183.0,1.0728335,7.752230140308654,1.0,5.987607309099173,-14.55185282533753,-13.136036807965919,0.9939115,-4.372665,0.001,0.03484996582615981,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
187.0,2.324720375,7.239632749146204,1.0,10.28808517577394,-9.776096271617382,-13.470978592832102,1.354662294497152,-2.450192805348649,0.0009157540905300512,0.07803048462860354,1.422649726481062
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
195.0,1.045409208,7.532003680841953,1.0,10.582781581908119,-14.412427041036885,-9.594929379173676,1.328789106943083,-1.772831814088528,0.001,0.0688858552015969,0.9638922611505959
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
198.0,0.775700709,7.33662348191853,1.0,8.309535340117973,-13.39475720308764,-11.950139007966705,0.9939115,-2.968248762274968,0.001,0.075804708136273,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
205.0,2.9215355,6.8105683086327895,1.0,6.105153483088479,-11.430851793746404,-10.349397613036361,1.008214873807333,-4.372279915633887,0.0009496195435512296,0.1,0.4994840471378572
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
208.0,1.973406,7.3587283907241705,1.0,6.716948625599411,-12.653666450917932,-8.658888104475418,0.993937365547861,-2.6851854674383797,0.001,0.0866785735911546,0.49935209346814874
209.0,4.602351084,7.3856263103410535,1.0,9.639651443702347,-8.60605133887758,-13.730837703289977,1.873977405272885,-3.4815464468173003,0.001,0.08530888756605437,0.5927281996820142
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
219.0,0.658145459,6.828736429784035,1.0,12.234581490012301,-12.771760569817193,-10.87995406292154,1.3676582949958844,-1.7098577171194829,0.00015393579525040945,0.06525661966311727,0.7983993374550257
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
221.0,0.916558875,6.71151143290552,1.0,11.63107776540151,-12.123171104367236,-13.211064845179699,1.8480472558356358,-3.8355993399871857,0.0008893193279759376,-0.03177333251778707,0.5644301709576944
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
229.0,1.198702375,7.814194129690896,1.0,7.841683656627516,-8.018290317106953,-12.909968769064784,2.3976904001712045,-1.6694310794733502,8.065982974305461e-5,-0.001852465958044665,1.037599955874719
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
237.0,3.0823065,7.34638087553499,1.0,7.338694701235459,-12.278612567608166,-9.22218818672825,0.9939115,-3.4959223908678547,0.0007436587946724127,0.04953570062614897,1.343964152757179
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
242.0,0.671816375,7.965887002002279,1.0,9.900898444983186,-6.608145189679515,-13.66779637162468,2.940294064003393,-1.8969045959599142,0.001,0.025204394815229767,1.2284261420669826
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
245.0,2.976205333,6.858226869688194,1.0,8.012652117972168,-14.612949439886377,-8.449094861500372,2.2618490256589996,-4.0462878497027095,0.0006740812516880285,0.1,1.130092540381717
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
