777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2525.0,0.696479917,7.922364512482191,1.0,7.670013866326373,-6.806992647635789,-13.894026721365988,2.0736421029361387,-1.9742476398238467,0.001,0.017851885412778136
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2528.0,0.709312584,8.046389530068328,1.0,7.6998649585707675,-14.999980500000001,-14.111995499999999,0.9939115007033439,-2.4688082460780296,0.00011884610234834709,0.09999999940480231
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2530.0,1.236731625,7.8774039652763905,1.0,5.029767082138855,-13.224218359123771,-8.008912248849573,2.4386365480976946,-2.1623115440741776,0.001,0.03211637080146013
2531.0,1.898771166,7.332262853413803,1.0,8.270413371569562,-9.02322164232429,-13.373579724337306,1.516554259085475,-3.609800918050965,0.000996343931367295,0.0839047613675451
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2537.0,0.822778334,7.794508803065877,1.0,5.6833370063327955,-14.40373119416535,-14.03311845024129,0.9939115,-4.372665,0.001,0.08623653175576002
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2547.0,0.761671958,7.92273018464802,1.0,5.169763074748722,-5.075869268382905,-9.93985251030174,2.2269822489731843,-1.7549567136636324,0.001,0.019547627165859466
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2551.0,1.241230583,7.907372528850672,1.0,6.85855290133165,-14.790401330056426,-12.51613448492341,0.9939115,-1.4780687632096596,0.0005385992493909687,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2554.0,1.118074917,7.934784225488302,1.0,6.271242292808714,-5.05362261000643,-12.200383610290556,2.412452135816086,-1.989225253708622,0.001,0.020022574985133438
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2556.0,1.434941583,6.488885341212848,1.0,11.459902108069054,-14.56154630137728,-13.491900140744402,1.9065695709775825,-3.8136133569105986,0.0009021263211133053,-0.030480126204584346
2557.0,0.668699375,7.9390004469809385,1.0,5.557350251418228,-7.630057518348528,-13.527668114172208,2.244524386807427,-2.471883016453003,0.001,0.01900894884721936
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2575.0,1.866331042,7.379181907947739,1.0,5.614706733338039,-14.250676094746215,-5.309324947944337,2.5699462759753287,-2.4057577223298057,0.00025825273880887247,-0.002283990734388326
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2582.0,2.225880459,7.3929735149820965,1.0,10.022196159914296,-10.211551443967142,-12.757846285796088,2.2726051738120763,-2.7393629197475167,0.001,0.06314561153601049
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2587.0,1.532101166,6.758650554209419,1.0,7.185163286216781,-14.999980499993796,-12.830559388656575,0.9939115,-4.372665,0.0009516005207617471,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2589.0,2.686683,5.243265174874044,1.0,8.717264703046565,-11.527064010944398,-11.62659518084494,0.9939115,-1.7697770426256925,0.000584752882844832,0.013073583929652655
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2594.0,0.6766745,7.8338796380123625,1.0,6.858334932978976,-14.679059158503728,-8.183479523515585,2.593898867208344,-1.915919991983502,0.001,0.034619710327826306
2595.0,0.686021459,7.94132133151893,1.0,8.756637337914457,-10.95842118729472,-11.834265411151323,2.768663919276386,-3.401427860600674,0.00012247790778753784,0.01874374396981557
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2599.0,3.231189083,7.13144688647527,1.0,7.220278193730636,-14.97584345931323,-12.538779989881741,0.9939115,-4.372665,0.0008583110485572048,0.1
2600.0,1.362098875,7.794814239832456,1.0,5.700807947156471,-14.386184249801381,-14.106387490730299,0.9939115,-4.372665,0.001,0.08029829823297019
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2607.0,1.655952125,6.86187843642982,1.0,6.8816875413434015,-10.528585569791868,-10.759318677863991,1.412130641765252,-4.090005967544709,0.0008755297021180728,0.047008309407282116
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2609.0,1.17083425,7.970527142393544,1.0,6.552596100705719,-7.208268296994555,-14.008586327996824,1.1496802938161441,-2.149368137598429,0.0003424245538449754,0.03604407276807797
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2611.0,0.951489583,7.916317143374332,1.0,7.391636875425942,-13.463966783810596,-13.908944504985573,2.3522918035902824,-2.6317835074187594,0.001,0.023816393066737166
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2613.0,1.383408959,7.377681729643266,1.0,10.282840440114649,-12.928195780668837,-11.533279832197685,2.5195566001044987,-2.977343417410415,0.0007956831453464121,0.0834758720185115
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2619.0,0.738074041,8.060858414459915,0.0,9.728255064806483,-7.706260608910891,-10.764295397389738,1.2752165850085009,-4.157508366336633,2.4455445544554456e-5,0.022452245224522452
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2621.0,0.97919225,7.792302840629563,1.0,5.648028401595143,-14.211422723011578,-13.86333392445086,0.9939115,-4.372665,0.001,0.0927049948256612
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2625.0,1.134234625,7.580134312241098,1.0,5.182340603714045,-11.05504661684526,-7.562910691807194,1.8871645945134174,-4.0976383937189675,0.001,0.08409264673010823
2626.0,4.197250667,4.042877311116611,1.0,9.943083317984662,-11.556100409121244,-12.204081512563233,1.1819952242335572,-2.8620970265985135,0.00031289639335430806,0.007731034596746966
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2630.0,0.866747541,7.510914212897247,1.0,11.499327412085888,-11.993569601795656,-12.45051922178688,2.5449408559486817,-2.358611605038737,0.001,0.0999999982442708
2631.0,2.521007791,6.962109721595935,1.0,7.806999629006292,-14.811684525942105,-8.756425846146625,0.9939115077111835,-2.10872298831183,0.0005083524784865418,0.029044293755845548
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2635.0,3.492111333,7.350098855112539,1.0,9.493887264219369,-10.073400685121275,-12.314992938898554,2.4314656019959675,-3.6018853412594583,0.0008427523626715536,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2637.0,2.523755,6.455480621357066,1.0,10.645949358572492,-14.556833976129326,-13.44541751163631,1.966580743769909,-4.372665,0.0008555984330494172,-0.03121147656722991
2638.0,0.806580583,7.901452419933345,1.0,5.22460791429626,-5.955739946847562,-10.727451803880554,2.2827155545077527,-2.7291770458274973,0.001,0.027284273275592998
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2640.0,3.049433459,6.568802748207443,1.0,10.376178497211162,-13.25782009908879,-11.852341359432963,1.4807265689053377,-3.085507440326937,9.69455033606141e-5,0.09999999997982648
2641.0,1.004537083,7.972090924449994,1.0,4.892753020216046,-14.999980488478489,-14.111995333079065,0.9939115,-4.372665,0.0002402770073143575,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2643.0,1.90264875,7.001027871595793,1.0,9.709438088632625,-11.632564916025183,-12.698048390635497,1.7042597918979028,-4.038280924811578,0.0003707921246652005,0.09999999995838796
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2645.0,0.913606334,7.387695979147452,1.0,7.803004066009384,-14.31607007225451,-8.021906859974473,2.793703908293204,-3.1945998954315074,0.0004010721785047738,0.057564606773678875
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2650.0,0.422517625,7.936200955082593,1.0,7.577271991247551,-7.687983129392298,-11.294717790654563,2.6791068856422684,-1.4671506954513742,0.001,0.02086625746017093
2651.0,1.315436625,7.4683542443335496,1.0,5.967854180700679,-13.180100965365673,-8.065110790153275,0.9939115,-2.2270720855845063,0.0009884021409734775,0.0400706592994035
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2657.0,3.205448833,7.009763904882225,1.0,7.863171933375712,-14.993725854326172,-13.046156098641983,0.9957572073311673,-4.367003232867806,0.00010245437419962748,0.09983864112407935
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2663.0,0.745064708,7.92927875086282,1.0,7.554157024119537,-12.762154102308164,-10.459196805766396,2.9680204614697194,-1.5492651109209725,0.001,0.02497513712187151
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2667.0,0.601010292,8.05731346125055,1.0,8.30236936789013,-13.082791267052347,-7.172885516396433,1.0209476457336337,-2.455546251475103,4.1027936659013316e-5,0.07105143144618299
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2675.0,0.391659042,7.570155008166836,1.0,11.588695879397127,-14.355003785603735,-12.907297651513195,2.9817345,-3.5029153965385658,0.0008890686683002262,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2677.0,3.19244375,7.056363004168812,1.0,7.885230419432548,-13.47090243919447,-11.750863736366535,1.0791535490429698,-1.5695912389922155,1.1409614569424914e-5,-0.005792506528975468
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2680.0,2.836785833,7.313584748705675,1.0,8.332095050797019,-12.379012303857923,-12.05378945650957,1.3402643198598576,-3.578419046305002,0.0008415571680372168,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2682.0,0.756224041,7.894742706438907,1.0,7.1847308750600885,-14.731943689668611,-11.506075867981622,2.5406937607575815,-2.770854905121511,0.0003048540231724017,0.0024187307938182104
2683.0,0.728056042,7.935017977432558,1.0,6.466707838668386,-9.52426748787011,-13.422065443318866,2.9303147874183555,-2.8903930053628133,0.001,0.031700239477065816
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2690.0,1.328209333,8.05678062427862,1.0,7.7900947348755,-14.999980499473189,-9.489830791054372,0.9939115000181707,-4.224973474900055,3.563940997201151e-5,0.09997207542198852
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2695.0,0.664184083,8.047809790704733,1.0,5.3757733680479936,-14.999980500000001,-8.131294109590932,0.9939115,-4.372665,4.692435513649241e-5,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2698.0,0.733779917,7.9175283962283896,1.0,5.557714348877101,-10.739548752028819,-11.003465445731717,2.2574482300564154,-2.212991038593329,0.001,0.02231770516054324
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2700.0,1.919113125,7.239096560389022,1.0,9.64417227746303,-11.506501732881201,-10.30057644928986,2.0177299390961063,-1.6108370383218087,0.0008758085941103804,0.027502021605743065
2701.0,3.798923,7.406637869859558,1.0,12.089335253388388,-14.999980285751933,-14.079167503619423,2.9813368232624438,-4.241407927471118,0.0005710451132178117,0.06256940911239008
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2709.0,2.178654,6.7692029190503025,1.0,5.961282765136806,-13.230422727815169,-9.223292946073867,0.9939115,-3.1549032172189717,0.001,0.069781164817504
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2714.0,1.159544208,7.686415197617516,1.0,5.779189996276722,-14.999980499815356,-13.003755814967233,1.0326479093299687,-4.372665,0.001,0.023086737457466765
2715.0,0.776617834,7.888120305827896,1.0,6.915255316214122,-8.871371082613571,-10.612449726939177,2.624417925997335,-2.3398152848306735,0.001,0.03120937981320771
2716.0,1.813094083,7.668091673446048,1.0,6.876789972520421,-14.99993889505522,-12.130331936523959,0.9939115,-4.372665,0.0006258777428533345,0.09999897044323595
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2719.0,3.673971583,7.477345175519581,1.0,10.893476283016142,-14.63536384786066,-9.93019552858454,2.7346592413067925,-1.520230926038121,0.001,0.043285904606912874
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2724.0,1.050807625,7.619419957375262,1.0,5.933259338099873,-13.825384336218248,-12.785273402383165,0.9939115,-4.372665,0.001,0.02595094979392614
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2726.0,3.831043833,7.354006743220207,1.0,7.223399349692206,-8.471871504808398,-11.500422947979114,1.3779355630749115,-3.341451735194726,0.0009412574473810776,0.04488772206236315
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2728.0,0.640055917,7.948834966175786,1.0,5.9670506799736325,-10.989441374641201,-11.114677558209932,2.6251698220223214,-1.5309630680807271,0.001,0.018882844264546443
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2730.0,3.14304425,6.684630057959668,1.0,6.859187035219827,-14.342839939937319,-12.358937336359174,0.9939115132638511,-4.372664951614046,0.0008672303918496607,0.06771726548152752
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2741.0,0.9943535,7.685396791256365,1.0,11.203033350444173,-14.076640869083118,-11.463481317832862,2.4894383904977984,-2.529618639900544,0.001,0.04072998039025931
2742.0,0.808530708,8.038737324982689,1.0,4.892753,-14.645130582084002,-5.565696989259757,1.0871814452764264,-1.457555,0.00010586967963681534,0.09999996516967412
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2749.0,1.564980375,7.550356463681773,1.0,5.825208765388879,-12.389327399978844,-8.39226555825148,1.9810800436538798,-4.372664872463872,0.0009190692225202565,0.09999999931344922
2750.0,0.804825709,7.620466619846545,1.0,11.80529819878149,-13.877375755596473,-10.169103823207529,2.360287396284577,-1.6688258996313559,0.001,0.09060972294729289
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2753.0,2.940148083,7.49075496594784,1.0,10.950674746183697,-13.104924149576128,-12.329978237031858,2.4022106210462617,-1.7864996548338987,0.001,0.0287216795220624
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2761.0,3.203033792,7.359472642499723,1.0,8.085362908956137,-6.565140511492048,-12.731978764607124,1.8663053487403622,-3.8015521112827817,0.0009579627909194856,0.05663861872218778
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2764.0,0.773063,7.91111937238307,1.0,6.310902561517692,-14.95275058056552,-13.723489146731218,1.5387336226439903,-2.0873960399681715,0.001,0.014382646439868753
2765.0,4.563176708,7.429257712737889,1.0,9.242457053319141,-11.125736946900242,-13.820264017197974,2.571230325863569,-2.3853093462547528,1.0e-5,-0.004554680834285687
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2767.0,2.103693084,6.404936764828214,1.0,7.57422932705159,-14.265719260933905,-12.263537448891556,1.0875452547991284,-4.131471672656614,0.0008278409372178022,0.09999999554834636
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2773.0,2.721457334,6.904404677483071,1.0,8.644853649082524,-14.87533977408136,-13.961852286245913,0.9939115003778187,-4.372664926579176,9.758696120755601e-5,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2775.0,0.329031042,7.972090830419596,1.0,4.892753161172587,-14.999980297465108,-14.11199525561059,0.9939115,-4.372665,0.00024030470771845724,0.1
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
2777.0,0.342684292,7.972090061761776,1.0,4.8927531381615035,-14.999980425412899,-14.111995377922545,0.9939115,-4.372665,0.00024080633643435855,0.1
