777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
8.0,2.69214625,8.059060020747562,0.0,11.860732042006372,-13.132796207643139,-6.823807880430811,1.6396208028489636,-1.564646707239661,5.062005339102453e-5,0.07750893269383209,-0.8036076570962319,1.3084876064695967
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
15.0,0.147706084,7.790994632542716,1.0,5.982764766915939,-14.999980500000001,-12.89819764497011,0.9939115036904294,-4.372665,0.001,0.09999999559425139,-1.5729734999999998,0.4992405007526489
16.0,1.857590834,7.355234366726155,1.0,8.119734150341413,-9.768576599549066,-11.243089865312019,1.9269459132211104,-4.296858905547491,0.0008512851447256485,0.1,-1.275141910565843,0.7701336126974186
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
20.0,4.124521209,6.786525437213845,0.0,7.136098577402304,-13.83343376398623,-7.719798585195957,1.7342082295032148,-3.640706303348719,0.0007539033084402185,0.1,-1.107964850892603,1.232912669462094
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
27.0,0.686868125,7.421473588235602,1.0,5.543899272925171,-11.835839793676302,-6.521755011602195,1.4992982341560455,-3.4560885190610224,0.00012241401062622705,0.06377379999351218,-0.8768520082808244,1.0230603668283245
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
29.0,4.27748175,7.429477278827909,0.0,9.830221797973497,-14.803317157083326,-8.149855413735372,2.3435877488482237,-1.8458061850012815,0.0007820314380820349,0.03591486636412238,-0.8610068961844463,1.1981240367948558
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
41.0,2.892605666,7.519731909439655,1.0,9.958669802720598,-14.960251343208968,-11.328988753852313,2.1623000282461287,-3.9291330353277845,0.0009072299939915839,0.1,-0.5604070571830216,1.245316375490738
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
43.0,0.128788166,7.899672001230742,1.0,6.6407170662216615,-12.720855304171879,-10.683759148565732,1.6384071853385818,-2.5669685857769617,0.001,0.027478394201653187,-0.9366839306898977,1.2712800227052794
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
51.0,0.734478958,8.050695006037083,1.0,6.620297721408387,-14.999980500000001,-10.345832358461752,0.9939115000504326,-4.372664999993687,4.9730583063760915e-5,0.09999999998421633,-1.572973499999963,0.4992405000254063
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
53.0,3.851189875,5.221851439575664,1.0,8.156951822240174,-14.965563446184298,-8.637418445855062,1.4040220850431024,-3.5627063427630663,0.00023484620025268619,0.0038891573046670566,-1.3861649699462226,1.3606981034187058
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
57.0,2.226798084,7.438943804980336,1.0,11.334778673601352,-13.767069860913443,-10.396277715407507,2.906444873628045,-2.1787603899897374,0.001,0.07344609688938857,-0.9417634888319546,0.913650760822948
58.0,3.646411833,5.903522963201189,1.0,11.474074565345035,-12.189397129900517,-13.226703624472627,0.9939115,-2.809317545030729,4.935546733447134e-5,0.004016558408876673,-0.9050204013634239,1.0096709379689461
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
65.0,0.230385833,7.8726800789003715,1.0,6.32659503140844,-13.933588681080812,-12.93803810085251,1.3091253408921932,-3.3094985786678746,0.001,0.020426372499507375,-1.1488452800773639,0.8915829004301081
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
