777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
41.0,4.784265917,6.231875901902606,1.0,7.892892163388676,-12.678885129243838,-13.152705502091338,0.9939115,-4.372664930983992,0.0007049581239884061,0.049099819093882356,-4.045221917886789
42.0,5.703345667,6.513058010863279,0.0,6.959371232170598,-12.610829715198221,-7.237632177045355,1.9660487095087968,-2.760790378759679,0.0005614323269506769,0.02216955514388822,-2.207928587654229
43.0,0.87999725,7.842732007179484,1.0,5.804384147366832,-9.370272740772965,-8.118329819628073,2.4885402553715994,-2.246271283126974,0.001,0.03555408400177694,-1.9576387625635079
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
45.0,2.738982209,7.4654234409139635,1.0,10.469454442543395,-10.685204833456222,-12.622687207153449,2.3406346791781694,-2.6967721670600375,0.0009980789610703094,0.1,-4.4225423308529095
46.0,0.970016125,7.9049619069479276,1.0,7.886088599083858,-14.154913233166507,-13.00755811577663,2.8899715456919197,-2.8963718873219237,0.001,0.03829225456208279,-4.778853388666579
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
48.0,2.454251083,7.642462289132212,1.0,6.23086664455882,-14.505272099354993,-5.54426073101509,2.3753536964852002,-2.265549229249107,0.000577409464283914,-0.04928568894188242,-4.160011237623288
49.0,6.754998167,6.374116172808686,0.0,11.486209461372022,-8.398124555924875,-13.564012982128041,2.4648278388712175,-1.7418917392792372,0.0007098335849908417,0.014630564768653253,-3.8649058463588903
50.0,2.626847708,7.508216132207538,1.0,10.832921910929958,-13.97961271131226,-10.890133254955288,2.968535875762061,-2.614822263877551,0.0007350954422357292,0.005553039667700287,-4.556322959306121
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
52.0,1.917371792,7.587604251871085,1.0,6.669540780653563,-10.76029367029387,-11.064913959625379,1.1309412697851349,-4.081682916076267,0.001,-0.07885567140974993,-3.728846943107877
53.0,2.609524625,8.441631086430764,1.0,12.583026656436147,-8.363611637186258,-11.907097868324806,2.9817345,-1.7565027042162797,0.00010332147919554422,-0.03784149623373883,-4.846256692781509
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
55.0,6.786520291,7.386009999654414,0.0,8.30362875844567,-12.161623595623722,-13.895835190217356,0.9939115020796643,-3.8985598905547763,0.0006230776096501268,-0.009028965580558055,-2.845363341360813
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
58.0,0.671619709,7.45851065954391,1.0,9.360897922012896,-10.884491615491052,-10.178690645947723,1.8831856484342933,-2.9651293854615446,0.001,-0.09563021283014135,-4.210648625685279
59.0,1.790283458,7.386192633478077,1.0,10.060682674589636,-9.420235832448343,-12.80931532019335,2.557655778281337,-3.5187207587724108,0.0008202213454073747,0.07981536587426281,-1.9985551393189978
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
62.0,9.246573917,6.594937229701249,1.0,8.71361318702316,-10.44402461486578,-14.111995499999999,0.9953308359758017,-4.3705829302570525,9.763825164175633e-5,0.09985719939601172,-4.526138814250042
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
64.0,1.184193542,7.662651990712143,1.0,11.061611219944545,-11.127382703272747,-13.467633128786415,1.53058460924593,-3.342211514697453,0.0005286766512398284,0.02540737801185135,-2.0603335381823493
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
66.0,1.266765834,8.114822438570332,1.0,12.983415760373973,-11.669500330947109,-9.423774745938115,2.7805769562473173,-2.673111384515739,0.00047888974798282,0.00976651734824343,-4.849940039711522
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
71.0,1.245740334,7.440168244092773,1.0,10.574331203409068,-14.348171042654167,-11.479617110457795,1.1821195336802484,-2.7766530899048467,0.0006369981459657134,0.04535640222191386,-4.190956409292568
72.0,2.213976834,7.479212278704525,1.0,5.935649674060436,-12.586805900572548,-11.881184877416775,0.9939115,-4.372664999999997,0.00014628875851489063,0.1,-4.454960213436137
73.0,5.487753208,7.182662131983253,0.0,6.694865217712038,-7.6174693684919,-9.402541833078555,1.8024615862242515,-1.7425251705042653,2.822105871011637e-5,-0.005365953839291114,-4.842413115618781
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
76.0,5.6991155,7.517261014433852,1.0,7.07857266957974,-14.422717800638843,-8.846031767760739,1.6842944863299278,-3.0994674599275833,0.0008719636963716137,0.009031721667504152,-2.5672157817494363
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
80.0,3.007289167,7.442048706140269,1.0,10.393876155297553,-12.878105441283969,-11.305014143152501,2.6353876070582136,-2.5699502191305985,0.0008687406903592306,0.0640750390728472,-2.779033011515577
81.0,3.2063,7.321380791408396,1.0,7.310770907608425,-12.586674559686067,-11.690972569027906,0.9939115,-3.3211959032812715,0.001,0.09704313657760438,-2.524469374497718
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
85.0,2.024827541,7.426800014036543,1.0,7.920797964587375,-7.500192401802802,-10.342769316480023,1.9183793617398375,-2.8972185645906063,0.001,0.09978641802130171,-3.6831113714724926
86.0,3.070647542,7.46395858015294,1.0,12.270008983247386,-13.149940754531727,-12.475131693148743,2.9423618668230804,-1.5839312047463123,0.000767277838166598,0.018955113088867732,-3.01168616805959
87.0,2.537528125,7.423968616720175,1.0,9.237617439269584,-11.78548576433843,-9.808194045366802,2.418596333214712,-2.326610665770204,0.0008681678256960783,0.053285634874357786,-3.131584714977969
88.0,1.659135083,7.365461736396573,1.0,8.046881203519956,-6.9434266654134165,-13.011351587907045,1.6191649690973806,-3.6639637103850213,0.001,0.08103737440872848,-4.11808627986939
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
95.0,0.775852375,7.328707494360676,1.0,8.064658385216715,-12.601974420323417,-11.891984684179826,0.9939115,-2.90195519104653,0.001,0.0835315722370613,-4.603939126463963
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
98.0,6.804470375,6.20221164528978,1.0,8.809548810996526,-14.82916796753877,-7.391871042610102,2.8452295000228864,-2.7843291130589503,0.0006159641715444845,0.09859780391344394,-2.090904103493659
99.0,1.132047958,7.795998746998736,1.0,5.693542252589201,-14.278140804905224,-14.06023996197765,0.9939115,-4.372665,0.001,0.08092153168551044,-4.774705858149087
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
101.0,0.78920125,7.790027759652042,1.0,5.6572834899103,-14.284239622052905,-13.716314990590632,0.9939115,-4.372665,0.001,0.08250726905816305,-4.728839959954552
102.0,3.351729375,6.954849018121785,1.0,7.19219565312157,-7.106821652736985,-13.338406696556724,0.9939115,-4.372665,0.0004947047362065872,0.09999995109171604,-4.004873665362723
103.0,8.278541041,3.6533295333743663,1.0,10.785581409478507,-7.413756337509951,-12.347133895347115,2.0081664619126274,-3.6880286390053567,0.00022602727501193996,0.0051605743044408955,-3.9785461584713038
104.0,1.214526,8.06025293742048,1.0,8.747052001799936,-14.999980500000001,-8.361436660082795,0.9939115000047359,-4.372665,2.7103336988843468e-5,0.09999999997816816,-4.863808499999999
105.0,3.438888125,7.0278778040813785,1.0,6.559584975115153,-5.854980752877911,-11.497426221520943,1.193458087754962,-1.5877376477895815,1.0e-5,-0.0009457079418705111,-2.4802871548336745
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
107.0,1.625446292,7.321519829127816,1.0,10.162157968943475,-10.58133003845606,-9.762213266997778,2.9677740316247467,-1.8405691214214843,0.0006815419343086293,0.0790725073715261,-3.8773819961235585
108.0,1.792802125,7.0207140534756585,1.0,12.666294781836871,-14.339210054478109,-11.643665526102422,2.272499509082599,-3.3115999137327514,0.0007590527113431079,-0.06389972477079861,-2.3562215905423347
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
110.0,0.939724625,7.988996162542301,1.0,8.927345206985812,-12.830295225097117,-10.297645612392595,2.98173449228341,-1.8117081539755158,0.000232258690718757,0.1,-4.6296610227481
111.0,6.937735292,6.104287130205196,1.0,9.399553522662561,-12.000719390518745,-11.353768171281335,2.235805305584958,-4.372664996012142,0.0005687852801807445,0.061698199365621605,-3.1492168668605327
112.0,2.215562,7.307255987284205,1.0,10.336091227938406,-10.424305417147567,-12.549380363888831,2.33048621136649,-1.740381855237734,0.00014455998942897465,0.0011893454082269207,-4.807952985527741
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
114.0,1.616726167,7.310195122236419,1.0,8.649088977082505,-14.274051188746974,-13.416360674633882,0.9939115,-3.5822119497419282,0.0008754418094155434,0.1,-1.7080593619884508
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
117.0,0.433242125,7.921476348259723,1.0,4.892754707634475,-14.999976933844765,-11.928875431189411,0.9939115,-4.372665,0.0002027571406831478,0.1,-4.540733998934078
118.0,1.292410291,7.4246191889375766,1.0,10.222902248444043,-8.876679040108625,-8.577781941023591,2.9817345,-1.457555,0.00018076996257441062,0.1,-4.863808496880406
119.0,1.746389958,6.479861661505019,1.0,9.696814592592212,-12.10673921390664,-11.016190768775633,2.380151988664366,-3.963951123761042,0.0008819453716133739,-0.03248131645298265,-3.5796758482924718
120.0,2.978671458,7.292282178967441,1.0,9.639592496309897,-7.511267272056244,-12.396408079000862,2.807474747458184,-1.8849229263662102,1.1475075417502556e-5,-0.005007283729093069,-1.7979505988682885
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
122.0,0.809388833,8.06372322302087,0.0,8.889553330433044,-9.228410845334533,-7.341323791629163,1.2213411941694168,-2.785520401540154,2.0990099009900993e-5,0.031653165316531645,-2.2954607772277225
123.0,4.078929209,7.5231040593835,1.0,12.894085733827877,-13.325682400548407,-13.14784208190796,2.261634740628022,-2.0279158804300175,0.00021687625683412378,-0.007091607542717767,-2.7198164288734534
124.0,1.649580791,7.3528064190820315,1.0,7.312542555540645,-7.916936683220523,-8.086131861042363,2.5180203304379822,-2.7793112296863254,0.000956457292478841,0.1,-2.8645221335190643
125.0,4.699320042,6.229179406035,1.0,6.7482322704651,-9.99228696662505,-5.7311386364179455,2.8177159515673935,-2.3939598211664928,0.0007884627673255693,0.08664375547885471,-2.233563553210488
126.0,9.820971125,3.6011946843789238,1.0,11.188311914036136,-10.657495404145022,-13.072007952327978,0.9939115,-2.6551837970712544,0.000311214440413597,0.008471085623285468,-3.5738387743960605
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
128.0,5.49482175,6.649793569821027,1.0,10.565245336740414,-10.609502625916639,-12.589967535630223,1.5549346706452973,-3.808509053005371,0.0008718374343450553,-0.03929820500297147,-4.749514509043864
129.0,2.993422042,7.011569526787745,1.0,7.639194621416327,-14.991848877374501,-4.7039985,2.2246596062192627,-1.9074112263487257,0.00034387155259359094,0.06475383691675958,-4.322802689102667
130.0,1.013722209,10.020597771546523,0.0,13.97437348519215,-8.384023580673786,-12.450812464209001,2.951812470713993,-2.1057041577904583,0.0007731102627618166,-0.03801907788320473,-3.9000965550182927
131.0,1.6879385,10.332446082656114,1.0,14.666471387365293,-9.555857511078035,-12.73907410945036,2.9377747674746386,-4.304977521750217,0.0009222182738214766,-0.0884805920928412,-4.859975117527049
132.0,2.94778225,7.312331348295582,1.0,7.55311825027733,-10.418107985218601,-13.488663083762429,0.9939115377570547,-4.372665,0.0008533812416401237,0.08822634599326001,-4.354513123940118
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
135.0,2.995219917,5.931254291034045,1.0,8.500316809761715,-13.600845780561784,-11.814355331058376,1.1110874485554134,-1.7491302286605066,0.0006486241490370881,0.013175634950872145,-3.5700653832059173
136.0,2.328392166,7.895452670789451,1.0,12.217026225927158,-9.771646723153186,-13.594173836229665,2.777691089269026,-3.0700311733846486,0.000998817777530074,-0.06782750337940893,-3.57009865827038
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
139.0,1.338556541,7.332330428728401,1.0,8.415872478127724,-11.44806135931755,-9.913800005795922,1.9221293543806515,-3.0117277635478388,0.0008241798145868821,0.1,-2.647360738332656
140.0,0.666715375,7.7897051059619695,1.0,6.162627070465083,-11.478631511535292,-9.485463011523873,2.1442126302858937,-3.063339943105318,0.001,0.04081767230994099,-2.0290532524598763
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
142.0,2.490791792,7.114062424446447,1.0,7.487513059773383,-6.656956688574835,-11.385532523453241,2.306758702975573,-3.2678147968775133,1.063395857758972e-5,-0.004586808009620867,-1.728622988174715
143.0,1.959937209,7.583714556769885,1.0,6.136743732056164,-13.204788268892528,-12.794597521389495,0.9939115,-4.372665,0.0009423586983655034,0.02571054044923335,-4.621226916162717
144.0,1.129276416,7.777860275886626,1.0,6.145604507335496,-7.412966285626053,-12.112619685114012,1.8066417491426694,-4.329131645157539,0.001,0.03712796365476177,-3.7290543307357
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
146.0,5.675155792,6.241918178572825,0.0,8.015401499193674,-11.11774561378459,-7.947485888212395,2.835497125307736,-3.363350306007356,0.0006519224245906849,0.07264890292781166,-2.938813815607958
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
148.0,6.330506,2.6032390601787982,0.0,6.989877310492314,-6.2864203224161725,-11.82222046291574,0.9939115003754784,-3.52362444223245,0.00037167978453375716,0.005551551048602647,-2.6393924571746172
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
152.0,2.793677542,7.312844802379179,1.0,9.778584551066393,-12.519581149369051,-10.291848069306246,2.3491922336828526,-3.885996118997995,0.00044021707481860337,0.026546897189064837,-4.093735952279181
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
155.0,2.366387125,7.322534791020184,1.0,8.151656687089801,-8.944633957617627,-11.608530572694663,1.9172952260166376,-4.250901528932866,0.0007417040514984603,0.06979070365921551,-4.262900833706882
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
159.0,0.450894333,7.944021544865232,1.0,5.619077299469617,-8.100713682231955,-12.097466827090603,2.0981581039721795,-1.6634805720202506,0.001,0.015658376408331325,-3.992976403892714
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
161.0,2.31353525,7.311184935298349,1.0,8.46643235492997,-13.007425175200334,-12.361166812812566,1.24007606125189,-3.7420942223863465,0.0008014765853079251,0.1,-2.4021920502545835
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
165.0,1.183491583,7.369532424064123,1.0,6.7039246600271225,-8.887434138206018,-7.04765050434095,2.273952052973184,-2.3703872444375995,0.0009999999883321257,0.09011403239642926,-4.035266153259375
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
167.0,1.653765375,10.737774729191559,1.0,14.471764595437158,-9.297418831781899,-7.876685881336974,2.835415146112668,-1.6855448856939501,0.0008611884021698357,0.057175396727536555,-4.475637270726826
168.0,0.884289416,7.564523180744049,1.0,11.070620423116194,-14.856422364000295,-12.307341125800896,2.164737540159919,-2.913138689056763,0.001,-0.09999997699945648,-3.608437649980379
169.0,1.921283333,7.637921504582617,1.0,9.585098963142155,-13.440498155476199,-9.954123034590133,2.618671515050822,-1.6760639109054916,0.0009982923755342868,0.029994385066289927,-4.7976873823831845
170.0,1.805436917,7.434520162250964,1.0,8.057255904725618,-12.429949702541801,-7.561416397452523,1.837443121584394,-1.979889548537173,0.0006540132968194897,-0.036201217195688785,-1.9912312901770974
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
172.0,4.202576125,6.0564908210208355,1.0,9.035826114632107,-12.657841170252405,-8.592700966549273,2.6237047839537304,-3.2826878573873874,0.0006038681071322968,0.09646929849766761,-2.770927465721049
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
176.0,3.077009416,8.12978488681154,1.0,13.191070940104746,-10.430214516493459,-12.588466870836605,2.386332775410586,-1.6155942847882605,0.000835664261515116,0.030972051138070802,-2.6412317210102563
177.0,2.696853,7.48315563891956,1.0,9.63647994031197,-11.746786691166733,-10.12912308445327,2.5924512916365177,-2.235482984194724,0.0006902193052141734,0.025585951858504312,-4.252501434716674
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
179.0,0.830347333,8.13917814090858,1.0,14.077316310088563,-9.569440372197901,-13.889703820666353,1.6121889029991563,-1.6893699130404611,0.00021013911606734595,-0.039183755998171546,-3.9949865986080306
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
182.0,2.49670925,7.369676618368904,1.0,7.48590453285883,-14.99745961956356,-4.799645568454057,2.9810081271956967,-1.457555,0.0008053140580520861,0.08698575377702185,-1.8047425160184043
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
184.0,0.806404709,7.9119201191846065,1.0,5.145708248384389,-10.570488908047212,-8.457694040522746,2.590412377305456,-1.7499449141265901,0.001,0.027363671686078724,-2.4617686600234316
185.0,2.2697605,9.451259348822225,0.0,11.927362378885348,-6.090288977072347,-7.600697880338847,2.8584850204489975,-1.7966585796171006,5.3127570064162e-5,-0.02471644566619689,-4.853227202571308
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
187.0,4.448134375,4.838368030625054,1.0,10.385898283271933,-9.665097989776823,-13.386572208278592,0.9939115,-2.4133664012423184,0.0003786658750464981,0.009256986408832645,-1.810402662608503
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
190.0,4.101328917,6.687733977687305,1.0,7.3743429604652375,-12.992470172505138,-8.323906488777785,2.2238451546346463,-3.344502413995096,0.0007314292799316975,0.06546869318295127,-1.7567747187043512
191.0,0.51334275,7.974938718193894,1.0,6.559777609440685,-7.718169391928396,-7.770507896854726,2.4745752381569464,-1.6647296289712536,0.00022761942629744985,0.045471212567728486,-3.7906230820208764
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
